1.356,1.124
2.572,1.216
3.972,1.4
5.248,1.276
6.34,1.092
7.66,1.32
9.02,1.36
10.356,1.336
11.54,1.184
12.576,1.036
13.904,1.328
15.292,1.388
16.644,1.352
17.716,1.072
18.928,1.212
20.232,1.304
21.516,1.284
22.656,1.14
23.684,1.028
24.948,1.264
26.316,1.368
27.58,1.264
28.616,1.036
29.808,1.192
31.132,1.324
32.44,1.308
33.468,1.02800000000001
34.656,1.188
36.016,1.36
37.344,1.328
38.424,1.08
39.524,1.1
40.86,1.336
42.196,1.336
43.412,1.216
44.48,1.068
45.76,1.28
47.104,1.344
48.428,1.324
49.712,1.28400000000001
50.8,1.08799999999999
51.928,1.128
53.292,1.364
54.564,1.272
55.62,1.056
56.8,1.18
58.112,1.312
59.292,1.18
60.596,1.30399999999999
61.88,1.28400000000001
62.992,1.11199999999999
64.172,1.18
65.544,1.372
66.768,1.224
67.772,1.004
69.084,1.312
70.464,1.38
71.552,1.08800000000001
72.6,1.04799999999999
73.936,1.33600000000001
75.08,1.14399999999999
76.46,1.38
77.62,1.16000000000001
78.664,1.044
80.008,1.34399999999999
81.368,1.36
82.588,1.22
83.588,1
84.848,1.26000000000001
86.2,1.352
87.568,1.36799999999999
88.752,1.184
89.76,1.00800000000001
91.1,1.33999999999999
92.484,1.384
93.728,1.244
94.744,1.01600000000001
95.88,1.136
97.32,1.44
98.652,1.33200000000001
99.68,1.02800000000001
100.884,1.20399999999999
102.272,1.38800000000001
103.54,1.268
104.596,1.056
105.652,1.056
107.092,1.44
108.248,1.15600000000001
109.228,0.97999999999999
109.896,0.668000000000006
110.248,0.352000000000004
110.916,0.667999999999992
111.616,0.700000000000003
112.384,0.768000000000001
112.98,0.596000000000004
113.564,0.583999999999989
114.488,0.924000000000007
115.38,0.891999999999996
115.844,0.463999999999999
116.4,0.556000000000012
117.564,1.16399999999999
118.556,0.992000000000004
119.664,1.108
120.78,1.116
121.744,0.963999999999999
122.708,0.963999999999999
123.116,0.408000000000001
123.748,0.632000000000005
124.756,1.008
125.72,0.963999999999999
126.9,1.18000000000001
128.168,1.268
129.176,1.00799999999998
130.22,1.04400000000001
130.688,0.467999999999989
131.296,0.608000000000004
132.224,0.927999999999997
133.136,0.912000000000006
134.148,1.012
